il numero dei nodi e':100
le condizioni iniziali sono:100
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 253 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 254 256 256 256 256 254 256 256 256 254 256 253 256 256 256 256 256 254 256 256 253 254 0 256 256 256 256 256 254 256 256 253 256 253 256 256 256 256 253 0 256 253 256 253 256 256 256 256 254 253 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	0 256 256 256 256 256 256 253 256 254 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 254 256 256 256 256 253 256 256 256 254 256 253 256 256 256 256 256 253 256 256 253 253 253 256 256 256 256 256 0 256 150 255 256 256 256 256 256 256 177 253 256 256 256 253 256 256 256 256 253 0 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 11 256 28 13 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 19 256 256 256 0 256 253 256 256 256 256 256 253 256 256 254 254 185 256 256 256 256 256 253 256 253 253 256 254 256 256 256 256 189 253 256 40 256 254 256 256 253 256 249 254 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 0 1 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	249 256 256 256 256 256 256 253 256 253 82 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 254 256 256 256 256 256 256 256 253 256 256 256 0 256 253 256 256 256 256 253 253 256 256 253 253 253 256 256 256 256 256 253 256 253 253 256 253 256 256 256 256 253 0 256 253 256 253 256 256 0 256 253 253 0 256 256 256 256 256 256 133 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	254 256 256 256 256 256 256 253 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 253 256 256 256 253 256 253 256 256 256 256 256 254 256 256 253 253 254 256 256 256 256 256 254 256 253 253 256 256 256 256 256 256 253 0 256 256 256 254 256 256 256 256 253 0 256 256 256 256 256 256 256 0 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 253 256 108 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 157 256 256 256 0 256 0 256 256 256 256 256 253 256 256 242 256 79 256 256 256 256 256 253 256 0 254 256 108 256 256 256 256 72 253 256 253 256 254 256 256 224 256 34 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	187 256 256 256 256 256 256 254 256 256 0 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 254 256 256 256 256 253 256 256 256 254 256 253 256 256 256 256 256 254 256 256 9 67 253 256 256 256 256 256 0 256 253 89 256 92 256 256 256 256 253 0 256 253 256 256 256 256 256 256 253 12 256 256 256 256 256 256 256 0 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	0 256 256 256 256 256 256 106 256 92 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 0 256 256 256 253 256 253 256 256 256 256 256 254 256 256 253 253 253 256 256 256 256 256 253 256 253 55 256 253 256 256 256 253 253 253 256 0 256 253 256 256 256 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 	0 256 256 256 256 256 256 0 256 76 213 256 256 256 256 256 256 256 254 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 117 256 256 256 0 256 253 256 256 256 256 256 254 256 256 0 256 253 256 256 256 256 256 253 256 0 254 256 253 256 256 256 256 253 0 256 253 256 177 256 256 253 256 253 253 256 256 256 256 256 256 256 253 256 256 256 0 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	253 256 256 256 256 256 256 0 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 254 256 256 253 256 256 256 256 256 256 256 256 176 254 30 256 256 256 256 256 94 256 256 0 254 253 256 256 256 256 256 254 256 253 253 256 253 256 256 256 256 0 73 256 256 256 254 256 256 256 256 254 253 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	0 256 256 256 256 256 256 253 256 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 253 256 256 256 253 256 254 256 256 256 256 256 254 256 256 0 117 253 256 256 256 256 256 253 256 253 253 256 131 256 256 256 256 253 254 256 0 256 254 256 256 256 256 0 253 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 253 256 194 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 66 256 256 256 256 253 256 256 256 251 256 254 256 256 256 256 256 254 256 256 253 253 253 256 256 256 256 256 250 256 253 254 256 253 256 256 256 256 253 79 256 253 256 73 256 256 256 256 254 46 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 0 256 256 0 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 253 256 256 256 253 256 253 256 256 256 256 256 253 256 256 79 253 177 256 256 256 256 256 33 256 253 253 256 208 256 256 256 256 253 0 256 253 256 256 256 256 256 256 0 253 256 256 256 256 256 256 256 0 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 254 256 61 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 253 256 256 256 254 256 256 256 253 256 0 256 256 256 256 256 253 256 256 253 253 253 256 256 256 256 256 253 256 253 201 256 253 256 256 256 256 239 0 256 48 256 0 256 256 256 256 165 153 256 256 256 256 256 256 256 0 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	253 256 256 256 256 256 256 253 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 254 256 256 254 256 256 256 9 253 256 256 256 254 256 253 256 256 256 256 256 253 256 256 0 0 253 256 256 256 256 256 256 256 253 253 256 256 256 256 256 256 253 254 256 256 256 253 256 256 256 256 256 0 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	253 256 256 256 256 256 256 0 256 254 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 184 256 256 256 256 253 256 256 256 221 256 253 256 256 256 256 256 254 256 256 0 256 254 256 256 256 256 256 253 256 0 253 256 126 256 256 256 256 254 184 256 253 256 253 256 256 256 256 253 253 256 256 256 256 256 256 256 256 256 256 256 0 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 37 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 37 256 256 256 256 253 256 256 256 87 256 253 256 256 256 256 256 254 256 256 253 71 253 256 256 256 256 256 0 256 253 254 256 0 256 256 256 256 253 0 256 253 256 254 256 256 256 256 0 253 256 256 256 256 256 256 256 38 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	0 256 256 256 256 256 256 0 256 253 191 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 256 256 256 256 0 179 254 256 256 256 256 256 254 256 256 192 254 0 256 256 256 256 256 0 256 256 254 256 147 256 256 256 256 0 0 256 256 256 254 256 256 253 256 253 253 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	253 256 256 256 256 256 256 253 256 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 254 256 256 256 256 254 256 256 256 254 256 253 256 256 256 256 256 253 256 256 0 253 253 256 256 256 256 256 253 256 253 253 256 253 256 256 256 256 253 90 256 0 256 226 256 256 256 256 253 233 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	253 256 256 256 256 256 256 254 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 0 256 256 256 256 254 256 256 256 16 256 185 256 256 256 256 256 253 256 256 0 253 253 256 256 256 256 256 253 256 253 253 256 253 256 256 256 256 254 253 256 254 256 253 256 256 256 256 174 253 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	256 256 256 256 256 256 256 253 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 256 256 256 256 253 253 253 256 256 256 256 256 253 256 256 253 253 253 256 256 256 256 256 253 256 253 0 256 253 256 256 256 256 0 211 256 256 256 253 256 256 256 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 117 256 256 0 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 253 256 256 256 253 256 253 256 256 256 256 256 174 256 256 163 253 206 256 256 256 256 256 253 256 253 227 256 253 256 256 256 256 253 0 256 253 256 256 256 256 256 256 253 253 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	20 256 256 256 256 256 256 253 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 251 256 256 256 253 256 253 256 256 256 256 256 254 256 256 0 254 254 256 256 256 256 256 254 256 93 253 256 253 256 256 256 256 253 253 256 19 256 254 256 256 256 256 254 253 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	0 256 256 256 256 256 256 253 256 254 110 256 256 256 256 256 256 256 256 256 256 256 256 256 256 242 256 256 256 253 256 256 256 256 256 256 254 253 256 256 256 0 256 254 256 256 256 256 256 254 256 256 0 218 253 256 256 256 256 256 0 256 253 253 256 256 256 256 256 256 253 253 256 256 256 253 256 256 0 256 253 0 248 256 256 256 256 256 256 256 256 256 256 0 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 0 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 253 256 256 256 253 256 253 256 256 256 256 256 253 256 256 253 256 253 256 256 256 256 256 254 256 0 253 256 253 256 256 256 256 253 254 256 55 256 253 256 256 256 256 254 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 253 256 63 34 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 190 256 0 256 256 256 256 256 256 256 253 256 256 256 0 256 253 256 256 256 102 256 0 256 256 253 253 256 256 256 256 256 256 253 256 253 253 256 99 256 256 256 256 253 254 256 235 256 77 256 256 0 256 253 253 82 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	253 256 256 256 256 256 256 253 256 256 0 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 254 256 256 0 256 256 256 256 256 256 256 256 255 253 254 256 256 256 256 256 255 256 256 0 124 253 256 256 256 256 256 253 256 253 253 256 139 256 256 256 256 0 254 256 256 256 256 256 256 256 256 254 253 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1 0 0 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	254 256 256 256 256 256 256 253 256 221 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 0 256 256 253 256 256 256 256 20 256 256 256 254 256 254 256 256 256 256 256 255 256 256 0 253 256 256 256 256 256 256 254 256 254 253 256 253 254 256 256 256 234 253 256 0 256 102 256 256 256 256 253 203 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	0 256 256 256 256 256 256 253 256 247 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 254 256 0 256 256 27 256 256 256 256 253 256 256 256 255 256 253 256 256 256 113 256 0 256 256 253 206 256 256 256 256 256 256 0 256 255 253 256 0 256 256 256 256 99 254 256 253 256 253 256 256 256 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	253 256 101 256 256 256 256 253 256 0 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 25 256 256 256 256 256 256 256 256 12 253 253 256 256 256 256 256 253 256 256 0 254 253 256 256 256 256 256 0 256 253 253 256 37 256 256 256 256 0 102 256 256 256 254 256 256 256 256 253 253 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	209 256 256 256 256 256 256 253 256 256 0 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 253 256 256 256 253 256 254 256 256 256 256 256 173 256 256 0 253 253 256 256 256 256 256 253 256 253 111 256 0 256 256 256 256 231 254 256 113 256 256 256 256 256 256 254 253 256 256 256 256 256 256 256 256 256 256 256 0 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 253 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 253 256 256 256 253 256 253 256 256 256 256 256 254 256 256 253 254 253 256 256 256 256 256 253 256 253 254 256 254 256 256 256 256 253 253 256 254 256 254 256 256 256 256 0 254 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
