il numero dei nodi e':100
le condizioni iniziali sono:100
1 0 0 0 1 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 1 0 1 1 0 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 	256 0 0 0 256 27 221 136 256 65 256 256 0 0 256 131 254 210 131 253 253 256 256 256 0 199 166 256 0 256 256 1 256 256 218 256 256 254 253 81 253 256 256 254 216 256 256 15 0 256 256 256 244 0 80 253 253 177 22 0 48 253 0 256 0 177 0 0 136 256 256 256 0 0 127 135 256 256 253 0 256 0 0 101 0 0 256 0 0 181 151 178 0 256 78 256 150 256 154 171 
1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 	256 0 256 0 256 149 256 0 256 18 256 256 58 0 253 85 27 0 0 205 149 256 178 256 15 150 115 256 0 256 256 256 83 256 0 254 256 0 102 256 208 0 256 0 252 170 110 0 117 256 256 256 196 175 0 168 256 256 256 62 221 143 163 256 172 30 0 214 58 256 256 256 0 77 0 0 125 93 109 253 256 0 0 180 163 0 256 0 0 95 51 251 0 256 213 10 132 4 0 0 
1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 	256 233 104 0 0 24 253 205 256 222 253 256 0 256 187 177 0 0 0 0 256 256 254 256 90 0 0 256 0 136 188 256 221 254 256 256 256 253 253 184 256 256 256 256 45 256 256 0 0 0 256 256 0 88 58 256 256 198 256 0 81 186 256 256 253 0 253 0 0 256 256 42 253 0 189 256 64 49 0 254 49 15 0 221 256 84 256 232 121 210 171 253 0 256 128 253 256 0 100 0 
0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 	194 177 256 0 117 0 0 22 256 203 0 256 256 256 51 159 253 0 256 253 253 256 253 256 41 225 256 158 256 75 256 124 68 253 138 253 256 227 256 256 253 247 256 253 0 0 256 104 32 137 256 256 0 223 0 0 256 0 0 247 101 253 256 256 256 0 253 200 0 97 141 253 254 15 0 0 200 235 0 241 253 46 0 0 0 133 256 0 133 176 0 254 178 256 183 0 0 256 0 0 
0 1 0 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 	253 256 149 89 63 256 0 107 256 0 256 256 256 187 20 0 222 0 256 152 30 256 253 256 0 0 256 256 0 119 256 68 210 0 12 253 256 92 0 169 70 133 168 99 146 0 256 0 87 252 256 256 0 83 70 14 256 0 0 127 23 253 0 256 102 0 170 205 0 0 38 256 253 0 0 0 0 229 204 51 205 0 0 0 0 0 256 0 53 0 0 253 0 0 120 105 256 256 160 0 
0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 1 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 	0 256 0 0 0 253 45 0 256 0 256 9 0 256 0 0 0 115 129 0 256 256 256 256 0 149 0 0 0 134 0 256 49 256 256 45 256 254 256 0 256 256 244 256 0 256 0 110 117 0 256 256 0 96 0 161 256 256 256 214 0 0 30 256 251 0 208 175 0 256 0 6 256 8 141 256 256 256 21 165 198 69 208 0 256 253 256 227 237 248 0 253 0 256 0 0 0 98 0 33 
0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 1 0 0 	254 219 256 109 0 155 253 0 256 226 157 256 187 0 0 0 42 0 256 0 0 256 253 256 62 0 61 256 157 0 256 256 256 253 256 253 0 254 149 0 215 256 125 256 18 256 0 0 0 0 256 256 0 194 135 136 256 256 256 185 245 0 0 256 228 256 135 142 219 256 256 256 256 0 225 178 0 254 98 0 71 0 99 117 139 169 256 123 0 256 121 131 177 256 67 100 256 256 0 0 
0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 	255 256 256 49 0 256 0 0 256 0 253 0 0 182 253 0 182 202 206 256 0 256 0 100 0 190 253 256 0 0 256 256 123 253 0 5 0 0 253 115 0 0 256 253 231 146 157 0 33 0 256 256 0 128 0 256 256 256 256 0 0 256 0 256 0 81 6 0 170 256 256 256 255 157 0 0 256 18 253 254 203 68 0 123 87 231 256 0 237 0 0 0 39 42 241 256 0 151 0 0 
0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 	253 256 256 0 0 256 0 0 256 0 256 256 89 0 256 2 256 131 256 0 0 256 256 256 0 102 40 0 136 0 256 0 256 256 256 0 111 253 256 0 0 4 202 256 234 214 0 128 18 0 0 256 0 0 0 0 256 256 226 0 195 0 0 0 256 227 253 142 152 256 253 256 253 0 0 256 256 161 168 0 0 224 0 0 0 127 256 249 0 123 0 124 0 256 171 0 98 256 0 0 
0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 	253 256 26 216 0 256 0 0 256 0 253 256 163 256 253 27 256 143 4 0 196 256 254 253 44 24 89 256 256 256 256 61 253 254 256 0 256 0 253 0 55 256 256 256 68 256 253 147 181 0 256 253 242 39 0 253 0 256 256 0 116 237 256 0 253 31 113 46 0 256 253 256 253 0 39 0 256 256 0 253 0 0 0 0 105 0 256 206 178 0 0 253 159 256 131 253 160 116 81 164 
0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 	105 256 0 0 256 0 0 215 256 0 256 256 0 256 0 0 254 235 244 204 250 256 256 256 0 120 0 256 0 256 256 0 256 254 0 256 256 254 14 256 157 254 256 254 69 254 256 164 0 256 119 1 37 0 0 256 253 0 11 25 60 253 88 256 0 256 0 0 0 256 256 256 256 0 0 256 256 256 91 42 256 207 60 0 0 0 256 0 228 13 109 253 0 256 0 173 54 0 98 246 
0 0 0 0 1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 0 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 1 0 0 	0 144 0 0 256 256 0 178 256 91 256 0 256 256 0 86 256 0 256 0 0 256 256 256 216 0 253 256 152 224 256 256 38 255 8 11 256 253 241 256 253 256 256 256 249 256 93 84 169 60 256 256 241 0 0 0 256 83 256 0 0 0 116 256 0 256 253 0 0 256 0 256 256 0 185 0 0 256 0 0 0 0 52 0 247 0 256 0 0 256 0 253 0 256 0 256 256 256 148 210 
1 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 	256 0 0 105 9 256 96 0 256 0 0 256 0 256 256 0 166 0 0 228 0 256 256 256 0 126 0 256 0 138 256 256 0 254 199 49 256 0 0 0 35 256 256 119 199 256 67 0 0 0 256 149 0 37 203 105 256 256 256 156 126 209 62 256 97 253 0 99 0 256 256 0 194 0 172 0 227 256 39 0 256 0 0 123 116 85 191 0 0 132 0 159 98 0 226 26 211 180 134 0 
0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 1 1 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 	253 256 0 230 120 256 253 84 256 0 0 256 253 256 0 54 256 0 256 105 0 0 256 0 0 0 253 256 250 0 256 256 196 122 256 253 256 256 0 180 0 256 256 256 0 252 256 224 62 0 256 256 0 253 0 256 59 9 256 0 88 185 256 256 0 256 0 147 0 256 253 256 256 52 43 256 255 256 0 0 0 87 90 0 253 155 256 226 0 0 0 225 0 253 46 256 256 256 0 198 
0 1 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 1 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 	253 256 0 2 256 0 0 0 256 0 133 256 40 183 256 235 232 0 176 0 0 256 256 256 218 238 0 0 238 0 256 256 256 256 256 256 194 0 256 207 29 256 219 256 77 256 0 0 208 224 256 253 0 0 218 256 253 256 256 0 194 90 0 256 0 65 34 0 1 256 256 256 256 0 7 0 207 256 256 0 116 0 154 159 256 128 256 117 0 207 0 0 0 256 0 0 64 0 0 126 
0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 	0 242 99 115 0 256 46 118 256 32 0 256 242 256 187 206 256 0 49 253 0 256 253 256 67 0 0 256 186 0 256 0 256 230 0 253 256 0 102 82 253 256 256 253 9 256 256 0 0 0 0 256 0 0 0 0 0 21 220 80 124 253 58 51 0 196 253 86 0 256 256 66 256 213 163 0 0 256 11 42 0 0 52 0 0 106 256 0 13 256 110 253 0 256 0 256 256 146 0 45 
1 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 	256 0 77 168 47 0 253 0 256 110 256 0 256 256 173 0 256 0 256 253 253 256 256 256 19 26 0 0 0 0 256 36 0 256 102 0 256 168 256 0 253 66 256 253 0 35 208 0 189 0 256 256 0 0 218 256 0 256 18 0 0 85 35 0 253 12 100 0 0 256 228 256 254 0 0 0 110 0 256 255 0 0 0 0 0 0 256 0 0 69 0 254 0 256 95 0 198 58 53 138 
1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 	256 0 12 0 0 256 253 12 256 10 253 8 185 232 0 0 117 0 0 0 0 256 242 256 139 0 0 256 0 56 256 247 0 0 211 256 256 0 253 0 0 0 217 256 236 0 256 0 0 0 256 0 0 102 6 253 253 110 215 52 0 129 0 256 253 256 0 0 0 0 256 253 84 0 0 247 0 0 253 0 256 0 0 11 0 8 256 0 31 256 0 0 59 256 0 253 256 199 0 42 
0 1 0 0 1 0 0 0 1 0 1 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 	253 256 19 0 256 77 253 204 256 0 256 256 251 256 256 13 254 0 256 253 118 256 255 256 95 121 134 256 256 256 256 137 0 255 0 256 256 204 0 256 253 256 256 254 120 256 256 0 0 256 256 18 16 0 0 256 253 78 256 0 175 9 256 0 1 0 0 0 169 256 256 256 254 132 56 195 152 0 0 0 256 220 0 228 1 53 256 0 0 191 67 0 87 253 0 119 0 256 134 52 
1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 	256 0 0 0 0 0 27 241 0 0 256 256 0 256 256 0 198 165 70 79 14 256 256 256 0 26 227 256 256 256 256 147 1 0 256 0 256 0 0 256 0 103 251 174 0 256 256 73 0 128 256 0 110 253 238 0 256 50 0 110 110 203 256 213 199 253 62 103 0 256 256 0 256 0 26 2 256 46 0 0 98 0 249 86 0 203 0 177 4 20 0 256 237 0 0 148 216 0 203 0 
1 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 	256 0 96 38 174 256 90 223 256 40 256 102 0 142 256 168 0 0 30 178 256 0 256 0 0 191 0 0 0 256 0 118 256 256 161 256 256 0 81 149 256 161 256 256 212 89 186 0 0 256 256 0 99 8 0 196 0 22 0 0 0 0 0 256 14 8 0 0 225 256 256 253 253 27 50 148 254 256 82 0 12 0 0 200 0 46 256 0 109 0 0 0 0 256 0 182 0 0 0 152 
0 1 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 	164 256 141 245 256 256 0 132 256 0 256 0 0 256 0 0 127 73 191 0 0 256 0 256 94 0 0 256 47 0 256 256 256 253 256 46 256 253 210 256 0 256 0 256 94 256 0 144 164 242 256 256 0 0 250 256 253 190 256 0 0 0 256 256 0 256 0 0 57 256 256 80 256 0 152 256 256 256 0 140 256 96 225 205 256 0 256 92 190 226 133 0 0 210 124 256 256 0 89 214 
0 1 1 0 1 1 0 0 1 0 1 1 1 1 0 0 0 0 1 0 1 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 1 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 	254 256 256 0 256 256 16 232 256 0 256 256 256 256 0 101 0 188 256 0 256 256 253 256 0 28 0 256 0 0 215 256 119 253 0 256 0 126 184 256 256 216 256 256 0 0 256 0 0 27 256 0 0 189 230 0 256 8 256 0 176 256 256 256 0 0 40 0 217 119 256 253 206 54 0 0 256 222 0 228 129 0 0 0 87 202 256 0 193 133 115 213 0 256 90 256 0 0 0 0 
1 0 0 0 1 1 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 1 1 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 	256 0 113 0 256 256 256 0 256 44 256 256 125 256 0 202 253 189 0 187 232 256 0 256 189 203 124 256 256 0 256 256 256 253 256 254 256 0 254 256 0 0 0 0 0 172 0 175 211 256 256 253 0 0 169 256 253 256 256 215 126 0 105 256 0 256 0 193 38 256 256 256 256 0 0 10 256 256 137 74 256 217 82 144 97 0 256 55 0 197 0 47 69 0 0 256 101 103 121 58 
0 1 1 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 	253 256 256 0 212 44 253 0 256 0 256 256 256 87 0 239 253 0 256 12 0 256 253 256 238 159 46 256 0 214 256 0 228 256 98 256 256 109 171 256 158 193 256 0 157 0 59 42 0 136 67 256 183 136 166 4 256 26 0 61 38 65 256 256 0 256 0 0 0 0 256 256 0 0 0 0 152 65 0 104 256 0 0 91 0 0 256 0 0 93 0 0 209 256 0 256 0 256 0 0 
1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 	256 49 0 208 138 0 256 172 256 31 206 232 0 256 0 0 0 249 0 61 254 256 256 256 36 0 5 217 256 256 0 163 253 253 256 137 256 161 256 256 256 256 256 0 31 256 244 135 0 199 256 256 205 0 196 256 256 0 0 79 0 0 256 256 0 0 241 247 0 256 256 111 256 207 2 24 256 253 0 0 114 0 180 43 0 0 256 195 247 87 185 0 251 256 223 0 256 256 250 0 
0 1 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 	196 256 0 0 0 9 0 127 256 0 256 85 256 256 4 156 256 56 256 92 0 256 256 256 89 0 0 71 15 248 256 256 253 0 256 0 256 254 256 0 0 190 0 254 0 0 0 33 28 0 256 256 195 0 199 0 253 0 256 54 0 0 68 34 256 0 149 77 0 0 253 109 253 0 0 0 256 256 156 256 0 12 0 0 256 253 256 224 0 253 0 253 166 256 0 0 256 0 0 172 
0 1 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1 0 0 1 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 	254 256 256 0 256 256 253 177 256 0 0 0 253 157 0 134 253 156 256 0 0 256 0 256 0 0 128 213 251 50 256 256 0 210 0 204 256 126 256 209 253 20 256 256 101 0 256 0 123 114 256 52 0 0 0 0 256 0 256 33 0 208 0 256 256 256 0 0 192 7 256 256 256 0 0 256 256 256 256 119 256 108 85 0 23 101 256 0 5 46 0 0 0 256 238 0 256 256 0 0 
1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 	256 256 0 24 61 256 0 0 256 0 253 0 215 256 112 217 253 0 0 253 0 256 256 256 99 0 133 256 117 173 256 39 256 255 29 64 256 0 253 0 253 183 256 253 0 73 83 11 139 0 256 33 0 0 0 256 256 256 168 0 0 216 253 256 253 0 0 0 204 256 197 256 256 0 0 256 192 178 253 0 256 170 80 0 0 106 256 0 0 199 148 0 0 256 195 253 256 188 130 0 
0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0 	24 102 0 42 0 33 0 0 256 163 256 256 256 256 256 0 88 0 256 195 56 256 256 256 64 216 253 0 256 116 256 256 256 256 0 5 256 6 256 0 0 156 256 0 0 122 133 20 143 0 256 124 0 0 0 15 256 256 256 53 124 253 256 256 72 0 234 182 0 256 256 256 253 0 0 0 0 253 0 0 121 218 0 0 68 0 256 0 0 256 0 253 194 256 114 0 115 256 79 0 
0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 	118 214 9 148 93 256 0 249 256 143 89 0 256 50 0 0 256 162 256 256 253 120 0 0 25 0 253 256 0 4 256 256 256 163 114 256 230 172 91 0 253 256 256 253 190 3 256 0 206 0 256 256 0 253 182 0 0 223 256 0 0 45 0 256 0 256 3 70 26 256 256 256 256 0 1 0 256 256 79 254 0 0 209 74 168 196 256 0 152 0 0 0 0 202 0 256 256 256 0 13 
0 0 1 0 1 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 1 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 	217 248 256 98 256 0 10 203 108 69 256 256 0 256 0 166 256 4 92 0 0 256 255 11 151 138 219 256 126 0 256 256 256 255 137 256 0 0 253 256 253 155 256 256 0 114 256 98 0 224 256 68 150 0 0 253 256 98 256 0 189 256 52 256 253 256 253 0 68 256 256 0 256 0 0 0 256 253 253 92 0 0 0 4 134 0 0 0 11 0 0 0 63 256 208 253 44 0 0 0 
0 0 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 	0 114 256 229 256 135 0 111 256 217 256 256 253 0 256 0 256 2 256 94 0 256 254 238 238 29 253 256 213 0 256 256 0 254 247 256 256 212 253 39 253 256 256 0 241 256 256 161 70 220 256 256 0 253 51 256 256 25 256 243 200 253 0 256 0 245 244 0 0 256 256 256 253 226 13 256 256 256 253 0 0 48 0 234 95 218 256 0 243 0 245 253 0 256 88 256 0 256 0 0 
0 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 1 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 	253 256 0 0 256 207 166 0 256 0 77 0 256 125 0 246 254 211 256 0 59 256 256 256 0 101 0 199 205 0 256 0 256 227 256 193 256 27 256 63 0 30 256 256 52 0 78 151 0 256 0 256 0 153 0 256 133 0 187 99 0 16 0 135 0 256 0 0 173 0 253 256 236 23 0 0 256 256 256 151 256 0 0 0 0 254 256 144 109 187 0 0 0 256 0 0 0 256 71 210 
